timestamp,symbol,bid,ask,bid_qty,ask_qty
1781169403585,XRPUSDT,1.1163,1.1164,36827.7,17585.0
1781169403585,XRPUSDT,1.1163,1.1164,40683.6,17585.0
1781169403585,XRPUSDT,1.1163,1.1164,39083.6,17585.0
1781169403585,XRPUSDT,1.1163,1.1164,39083.6,17580.4
1781169403586,XRPUSDT,1.1163,1.1164,42176.9,17580.4
1781169403586,XRPUSDT,1.1163,1.1164,65580.0,17580.4
1781169403586,XRPUSDT,1.1163,1.1164,65580.0,17573.5
1781169403586,XRPUSDT,1.1163,1.1164,68731.0,17573.5
1781169403586,XRPUSDT,1.1163,1.1164,68731.0,12700.0
1781169403586,XRPUSDT,1.1163,1.1164,70175.1,12700.0
1781169403587,XRPUSDT,1.1163,1.1164,70175.1,12695.3
1781169403587,XRPUSDT,1.1163,1.1164,70175.1,12690.8
1781169403587,XRPUSDT,1.1163,1.1164,70175.1,12676.0
1781169403587,XRPUSDT,1.1163,1.1164,70175.1,12855.2
1781169403587,XRPUSDT,1.1163,1.1164,70175.1,12850.5
1781169403588,XRPUSDT,1.1163,1.1164,79037.4,12850.5
1781169403588,XRPUSDT,1.1163,1.1164,79037.4,12510.1
1781169403588,XRPUSDT,1.1163,1.1164,79037.4,12505.5
1781169403588,XRPUSDT,1.1163,1.1164,79037.4,12490.7
1781169403588,XRPUSDT,1.1163,1.1164,79037.4,12712.3
1781169403588,XRPUSDT,1.1163,1.1164,80037.4,12712.3
1781169403589,XRPUSDT,1.1163,1.1164,80037.4,12697.5
1781169403589,XRPUSDT,1.1163,1.1164,80037.4,12742.2
1781169403589,XRPUSDT,1.1163,1.1164,80037.4,12292.2
1781169403589,XRPUSDT,1.1163,1.1164,80037.4,12195.3
1781169403590,XRPUSDT,1.1163,1.1164,80740.2,12195.3
1781169403590,XRPUSDT,1.1163,1.1164,80744.7,12195.3
1781169403590,XRPUSDT,1.1163,1.1164,80744.7,11996.6
1781169403590,XRPUSDT,1.1163,1.1164,80744.7,11992.1
1781169403590,XRPUSDT,1.1163,1.1164,80744.7,11987.6
1781169403590,XRPUSDT,1.1163,1.1164,81744.7,11987.6
1781169403591,XRPUSDT,1.1163,1.1164,81744.7,11978.8
1781169403591,XRPUSDT,1.1163,1.1164,81744.7,11974.3
1781169403591,XRPUSDT,1.1163,1.1164,81749.3,11974.3
1781169403591,XRPUSDT,1.1163,1.1164,84949.3,11974.3
1781169403591,XRPUSDT,1.1163,1.1164,84949.3,14446.0
1781169403591,XRPUSDT,1.1163,1.1164,84949.3,14441.5
1781169403592,XRPUSDT,1.1163,1.1164,85179.5,14441.5
1781169403592,XRPUSDT,1.1163,1.1164,85179.5,14678.9
1781169403592,XRPUSDT,1.1163,1.1164,85179.5,14683.4
1781169403592,XRPUSDT,1.1163,1.1164,85179.5,14638.7
1781169403602,XRPUSDT,1.1163,1.1164,82769.9,14638.7
1781169403602,XRPUSDT,1.1163,1.1164,82814.6,14638.7
1781169403613,XRPUSDT,1.1163,1.1164,83036.8,14638.7
1781169403636,XRPUSDT,1.1163,1.1164,83036.8,14401.3
1781169403661,XRPUSDT,1.1163,1.1164,83045.2,14401.3
1781169403662,XRPUSDT,1.1163,1.1164,83545.2,14401.3
1781169403664,XRPUSDT,1.1163,1.1164,82545.2,14401.3
1781169403664,XRPUSDT,1.1163,1.1164,82545.2,14303.6
1781169403674,XRPUSDT,1.1163,1.1164,82315.0,14303.6
1781169403675,XRPUSDT,1.1163,1.1164,82315.0,14431.8
1781169403714,XRPUSDT,1.1163,1.1164,82315.0,14446.6
1781169403714,XRPUSDT,1.1163,1.1164,82329.8,14446.6
1781169403745,XRPUSDT,1.1163,1.1164,82329.8,14442.1
1781169403746,XRPUSDT,1.1163,1.1164,82329.8,5579.8
1781169403769,XRPUSDT,1.1163,1.1164,82329.8,4659.8
1781169403772,XRPUSDT,1.1163,1.1164,82329.8,4655.3
1781169403773,XRPUSDT,1.1163,1.1164,82329.8,4645.5
1781169403826,XRPUSDT,1.1163,1.1164,82322.6,4645.5
1781169403826,XRPUSDT,1.1163,1.1164,82322.6,4593.2
1781169403827,XRPUSDT,1.1163,1.1164,82322.6,4598.6
1781169403827,XRPUSDT,1.1163,1.1164,82322.6,4603.2
1781169403828,XRPUSDT,1.1163,1.1164,85449.0,4603.2
1781169403828,XRPUSDT,1.1163,1.1164,82322.6,4603.2
1781169403858,XRPUSDT,1.1163,1.1164,82322.6,4607.7
1781169403968,XRPUSDT,1.1163,1.1164,82317.2,4607.7
1781169404069,XRPUSDT,1.1163,1.1164,82322.2,4607.7
1781169404070,XRPUSDT,1.1163,1.1164,82322.2,4712.8
1781169404070,XRPUSDT,1.1163,1.1164,82322.2,4721.8
1781169404070,XRPUSDT,1.1163,1.1164,82326.7,4721.8
1781169404078,XRPUSDT,1.1163,1.1164,82326.7,4726.8
1781169404083,XRPUSDT,1.1163,1.1164,82316.4,4726.8
1781169404230,XRPUSDT,1.1163,1.1164,82316.4,4936.4
1781169404231,XRPUSDT,1.1163,1.1164,82316.4,4927.4
1781169404259,XRPUSDT,1.1163,1.1164,82048.9,4927.4
1781169404274,XRPUSDT,1.1163,1.1164,82054.4,4927.4
1781169404275,XRPUSDT,1.1163,1.1164,82054.4,4936.4
1781169404344,XRPUSDT,1.1163,1.1164,82054.4,4742.4
1781169404349,XRPUSDT,1.1163,1.1164,82054.4,4770.2
1781169404396,XRPUSDT,1.1163,1.1164,82054.4,4974.5
1781169404398,XRPUSDT,1.1163,1.1164,82054.4,4965.5
1781169404441,XRPUSDT,1.1163,1.1164,82044.9,4965.5
1781169404451,XRPUSDT,1.1163,1.1164,82089.1,4965.5
1781169404453,XRPUSDT,1.1163,1.1164,82089.1,4974.5
1781169404494,XRPUSDT,1.1163,1.1164,82089.1,4970.0
1781169404509,XRPUSDT,1.1163,1.1164,82089.1,5185.0
1781169404510,XRPUSDT,1.1163,1.1164,82089.1,5176.0
1781169404604,XRPUSDT,1.1163,1.1164,82089.1,5227.1
1781169404606,XRPUSDT,1.1163,1.1164,82089.1,5236.1
1781169405041,XRPUSDT,1.1163,1.1164,82289.1,5236.1
1781169405054,XRPUSDT,1.1163,1.1164,82289.1,5149.1
1781169405120,XRPUSDT,1.1163,1.1164,82281.9,5149.1
1781169405126,XRPUSDT,1.1164,1.1165,22415.3,22520.2
1781169405127,XRPUSDT,1.1164,1.1165,22415.3,13657.9
1781169405127,XRPUSDT,1.1164,1.1165,24824.2,13657.9
1781169405127,XRPUSDT,1.1164,1.1165,27814.2,13657.9
1781169405128,XRPUSDT,1.1164,1.1165,28724.8,13657.9
1781169405128,XRPUSDT,1.1164,1.1165,28994.3,13657.9
1781169405128,XRPUSDT,1.1164,1.1165,28994.3,13653.3
1781169405128,XRPUSDT,1.1164,1.1165,31403.2,13653.3
1781169405129,XRPUSDT,1.1164,1.1165,31403.2,13648.6
1781169405129,XRPUSDT,1.1164,1.1165,31403.2,8531.9
1781169405130,XRPUSDT,1.1164,1.1165,34554.2,8531.9
1781169405131,XRPUSDT,1.1164,1.1165,34554.2,8517.1
1781169405131,XRPUSDT,1.1164,1.1165,34554.2,8502.3
1781169405131,XRPUSDT,1.1164,1.1165,34554.2,8497.8
1781169405131,XRPUSDT,1.1164,1.1165,34554.2,8483.0
1781169405132,XRPUSDT,1.1164,1.1165,34554.2,5472.5
1781169405132,XRPUSDT,1.1164,1.1165,43416.5,5472.5
1781169405132,XRPUSDT,1.1164,1.1165,43416.5,5467.9
1781169405132,XRPUSDT,1.1164,1.1165,43416.5,5453.1
1781169405132,XRPUSDT,1.1164,1.1165,43416.5,5438.3
1781169405132,XRPUSDT,1.1164,1.1165,43416.5,5423.5
1781169405133,XRPUSDT,1.1164,1.1165,43416.5,5408.7
1781169405133,XRPUSDT,1.1164,1.1165,44416.5,5408.7
1781169405133,XRPUSDT,1.1164,1.1165,47509.8,5408.7
1781169405133,XRPUSDT,1.1164,1.1165,44519.8,5408.7
1781169405133,XRPUSDT,1.1164,1.1165,44524.3,5408.7
1781169405134,XRPUSDT,1.1164,1.1165,45124.3,5408.7
1781169405134,XRPUSDT,1.1164,1.1165,47624.3,5408.7
1781169405134,XRPUSDT,1.1164,1.1165,47624.3,1705.2
1781169405134,XRPUSDT,1.1164,1.1165,47628.9,1705.2
1781169405134,XRPUSDT,1.1164,1.1165,48076.7,1705.2
1781169405135,XRPUSDT,1.1164,1.1165,50131.1,1705.2
1781169405135,XRPUSDT,1.1164,1.1165,55131.1,1705.2
1781169405135,XRPUSDT,1.1164,1.1165,55631.1,1705.2
1781169405135,XRPUSDT,1.1164,1.1165,55631.1,1820.6
1781169405135,XRPUSDT,1.1164,1.1165,55639.7,1820.6
1781169405135,XRPUSDT,1.1164,1.1165,55644.7,1820.6
1781169405136,XRPUSDT,1.1164,1.1165,55196.9,1820.6
1781169405136,XRPUSDT,1.1164,1.1165,55644.7,1820.6
1781169405136,XRPUSDT,1.1164,1.1165,53235.8,1820.6
1781169405136,XRPUSDT,1.1164,1.1165,53235.8,1419.0
1781169405136,XRPUSDT,1.1164,1.1165,53235.8,1414.5
1781169405137,XRPUSDT,1.1164,1.1165,53316.4,1414.5
1781169405137,XRPUSDT,1.1164,1.1165,53316.4,1410.0
1781169405137,XRPUSDT,1.1164,1.1165,53316.4,1405.5
1781169405137,XRPUSDT,1.1164,1.1165,53316.4,1401.0
1781169405137,XRPUSDT,1.1164,1.1165,54316.4,1401.0
1781169405138,XRPUSDT,1.1164,1.1165,54320.9,1401.0
1781169405138,XRPUSDT,1.1164,1.1165,54543.1,1401.0
1781169405138,XRPUSDT,1.1164,1.1165,52043.1,1401.0
1781169405138,XRPUSDT,1.1164,1.1165,51595.3,1401.0
1781169405139,XRPUSDT,1.1164,1.1165,51689.5,1401.0
1781169405139,XRPUSDT,1.1164,1.1165,65054.4,1401.0
1781169405139,XRPUSDT,1.1164,1.1165,65054.4,1285.6
1781169405139,XRPUSDT,1.1164,1.1165,65297.4,1285.6
1781169405139,XRPUSDT,1.1164,1.1165,65297.4,1281.1
1781169405139,XRPUSDT,1.1164,1.1165,65297.4,1245.1
1781169405140,XRPUSDT,1.1164,1.1165,65297.4,1249.6
1781169405140,XRPUSDT,1.1164,1.1165,65297.4,1255.0
1781169405143,XRPUSDT,1.1164,1.1165,65297.4,1881.5
1781169405144,XRPUSDT,1.1164,1.1165,65297.4,1681.5
1781169405144,XRPUSDT,1.1164,1.1165,65297.4,1281.5
1781169405145,XRPUSDT,1.1164,1.1165,65406.9,1281.5
1781169405147,XRPUSDT,1.1164,1.1165,65297.4,1281.5
1781169405152,XRPUSDT,1.1164,1.1165,65342.1,1281.5
1781169405154,XRPUSDT,1.1164,1.1165,65342.1,1286.1
1781169405162,XRPUSDT,1.1164,1.1165,62933.2,1286.1
1781169405166,XRPUSDT,1.1164,1.1165,62959.2,1286.1
1781169405168,XRPUSDT,1.1164,1.1165,63033.0,1286.1
1781169405168,XRPUSDT,1.1164,1.1165,63033.0,5060.8
1781169405168,XRPUSDT,1.1165,1.1166,1291.2,68564.6
1781169405168,XRPUSDT,1.1165,1.1166,3699.8,68564.6
1781169405169,XRPUSDT,1.1165,1.1166,3699.8,69013.2
1781169405169,XRPUSDT,1.1165,1.1166,8722.1,69013.2
1781169405169,XRPUSDT,1.1165,1.1166,9138.9,69013.2
1781169405169,XRPUSDT,1.1165,1.1166,9922.4,69013.2
1781169405169,XRPUSDT,1.1165,1.1166,10571.3,69013.2
1781169405170,XRPUSDT,1.1165,1.1166,11312.2,69013.2
1781169405170,XRPUSDT,1.1165,1.1166,12979.4,69013.2
1781169405170,XRPUSDT,1.1165,1.1166,15969.4,69013.2
1781169405170,XRPUSDT,1.1165,1.1166,15969.4,69008.7
1781169405171,XRPUSDT,1.1165,1.1166,12979.4,69008.7
1781169405171,XRPUSDT,1.1165,1.1166,13643.9,69008.7
1781169405171,XRPUSDT,1.1165,1.1166,14554.5,69008.7
1781169405171,XRPUSDT,1.1165,1.1166,14554.5,69004.1
1781169405172,XRPUSDT,1.1165,1.1166,14554.5,33563.4
1781169405172,XRPUSDT,1.1165,1.1166,16963.1,33563.4
1781169405172,XRPUSDT,1.1165,1.1166,20885.7,33563.4
1781169405172,XRPUSDT,1.1165,1.1166,20885.7,33558.9
1781169405172,XRPUSDT,1.1165,1.1166,20885.7,31272.1
1781169405172,XRPUSDT,1.1165,1.1166,20885.7,18692.8
1781169405173,XRPUSDT,1.1165,1.1166,20890.2,18692.8
1781169405173,XRPUSDT,1.1165,1.1166,22711.3,18692.8
1781169405173,XRPUSDT,1.1165,1.1166,24765.7,18692.8
1781169405173,XRPUSDT,1.1165,1.1166,24765.7,18688.1
1781169405173,XRPUSDT,1.1165,1.1166,27052.5,18688.1
1781169405174,XRPUSDT,1.1165,1.1166,27052.5,18681.8
1781169405174,XRPUSDT,1.1165,1.1166,29552.5,18681.8
1781169405174,XRPUSDT,1.1165,1.1166,30000.3,18681.8
1781169405174,XRPUSDT,1.1165,1.1166,30269.8,18681.8
1781169405174,XRPUSDT,1.1165,1.1166,30269.8,18674.9
1781169405175,XRPUSDT,1.1165,1.1166,30869.8,18674.9
1781169405175,XRPUSDT,1.1165,1.1166,30874.4,18674.9
1781169405175,XRPUSDT,1.1165,1.1166,30874.4,18670.3
1781169405175,XRPUSDT,1.1165,1.1166,31550.4,18670.3
1781169405175,XRPUSDT,1.1165,1.1166,29050.4,18670.3
1781169405176,XRPUSDT,1.1165,1.1166,34050.4,18670.3
1781169405176,XRPUSDT,1.1165,1.1166,36550.4,18670.3
1781169405176,XRPUSDT,1.1165,1.1166,34141.8,18670.3
1781169405176,XRPUSDT,1.1165,1.1166,34384.8,18670.3
1781169405176,XRPUSDT,1.1165,1.1166,34384.8,18665.8
1781169405176,XRPUSDT,1.1165,1.1166,43247.1,18665.8
1781169405177,XRPUSDT,1.1165,1.1166,43247.1,18658.9
1781169405177,XRPUSDT,1.1165,1.1166,43327.7,18658.9
1781169405177,XRPUSDT,1.1165,1.1166,43327.7,18654.4
1781169405177,XRPUSDT,1.1165,1.1166,43327.7,18205.8
1781169405177,XRPUSDT,1.1165,1.1166,43476.7,18205.8
1781169405177,XRPUSDT,1.1165,1.1166,43476.7,18250.5
1781169405178,XRPUSDT,1.1165,1.1166,43482.8,18250.5
1781169405178,XRPUSDT,1.1165,1.1166,43035.0,18250.5
1781169405178,XRPUSDT,1.1165,1.1166,42435.0,18250.5
1781169405178,XRPUSDT,1.1165,1.1166,39935.0,18250.5
1781169405181,XRPUSDT,1.1165,1.1166,39935.0,18255.0
1781169405182,XRPUSDT,1.1165,1.1166,40157.2,18255.0
1781169405183,XRPUSDT,1.1165,1.1166,39481.2,18255.0
1781169405190,XRPUSDT,1.1165,1.1166,39481.2,18158.1
1781169405195,XRPUSDT,1.1165,1.1166,38816.7,18158.1
1781169405195,XRPUSDT,1.1165,1.1166,38816.7,19604.1
1781169405196,XRPUSDT,1.1165,1.1166,38075.8,19604.1
1781169405200,XRPUSDT,1.1165,1.1166,34153.2,19604.1
1781169405201,XRPUSDT,1.1165,1.1166,33883.7,19604.1
1781169405202,XRPUSDT,1.1165,1.1166,33234.8,19604.1
1781169405202,XRPUSDT,1.1165,1.1166,32451.3,19604.1
1781169405202,XRPUSDT,1.1165,1.1166,30042.7,19604.1
1781169405217,XRPUSDT,1.1165,1.1166,30042.7,19482.5
1781169405230,XRPUSDT,1.1165,1.1166,30051.3,19482.5
1781169405232,XRPUSDT,1.1165,1.1166,30551.3,19482.5
1781169405233,XRPUSDT,1.1165,1.1166,30396.2,19482.5
1781169405258,XRPUSDT,1.1165,1.1166,30411.0,19482.5
1781169405258,XRPUSDT,1.1165,1.1166,30411.0,19497.3
1781169405269,XRPUSDT,1.1165,1.1166,30411.0,26212.3
1781169405270,XRPUSDT,1.1165,1.1166,30411.0,26212.9
1781169405273,XRPUSDT,1.1165,1.1166,30411.0,35015.2
1781169405274,XRPUSDT,1.1165,1.1166,30411.0,43604.5
1781169405274,XRPUSDT,1.1165,1.1166,28589.9,43604.5
1781169405276,XRPUSDT,1.1165,1.1166,28589.9,43589.7
1781169405276,XRPUSDT,1.1165,1.1166,27679.3,43589.7
1781169405276,XRPUSDT,1.1165,1.1166,27679.3,49614.6
1781169405276,XRPUSDT,1.1165,1.1166,27436.3,49614.6
1781169405276,XRPUSDT,1.1165,1.1166,27436.3,49729.9
1781169405281,XRPUSDT,1.1165,1.1166,27436.3,49725.4
1781169405287,XRPUSDT,1.1165,1.1166,18574.0,49725.4
1781169405288,XRPUSDT,1.1165,1.1166,18157.2,49725.4
1781169405289,XRPUSDT,1.1165,1.1166,15870.4,49725.4
1781169405290,XRPUSDT,1.1165,1.1166,14203.2,49725.4
1781169405302,XRPUSDT,1.1165,1.1166,14203.2,50743.1
1781169405304,XRPUSDT,1.1165,1.1166,14203.2,49725.4
1781169405330,XRPUSDT,1.1165,1.1166,14203.2,50743.1
1781169405330,XRPUSDT,1.1165,1.1166,14203.2,50783.8
1781169405330,XRPUSDT,1.1165,1.1166,14203.2,49766.1
1781169405357,XRPUSDT,1.1165,1.1166,14203.2,50783.8
1781169405358,XRPUSDT,1.1165,1.1166,14203.2,50830.4
1781169405359,XRPUSDT,1.1165,1.1166,14203.2,50845.2
1781169405362,XRPUSDT,1.1165,1.1166,14203.2,49827.5
1781169405384,XRPUSDT,1.1165,1.1166,14203.2,50845.2
1781169405408,XRPUSDT,1.1165,1.1166,13935.7,50845.2
1781169405409,XRPUSDT,1.1165,1.1166,13935.7,50840.2
1781169405413,XRPUSDT,1.1165,1.1166,13935.7,50795.5
1781169405414,XRPUSDT,1.1165,1.1166,13935.7,49777.8
1781169405440,XRPUSDT,1.1165,1.1166,13935.7,50795.5
1781169405476,XRPUSDT,1.1165,1.1166,13935.7,50601.5
1781169405478,XRPUSDT,1.1165,1.1166,13935.7,49583.8
1781169405494,XRPUSDT,1.1165,1.1166,13935.7,50601.5
1781169405581,XRPUSDT,1.1165,1.1166,17086.7,50601.5
1781169405583,XRPUSDT,1.1165,1.1166,17086.7,49583.8
1781169405585,XRPUSDT,1.1165,1.1166,17086.7,40781.5
1781169405587,XRPUSDT,1.1165,1.1166,17093.5,40781.5
1781169405591,XRPUSDT,1.1165,1.1166,20093.5,40781.5
1781169405594,XRPUSDT,1.1165,1.1166,17093.5,40781.5
1781169405616,XRPUSDT,1.1165,1.1166,17093.5,34066.5
1781169405629,XRPUSDT,1.1165,1.1166,17093.5,34107.0
1781169405639,XRPUSDT,1.1165,1.1166,17098.5,34107.0
1781169405679,XRPUSDT,1.1165,1.1166,17098.5,33913.0
1781169405738,XRPUSDT,1.1165,1.1166,16858.5,33913.0
1781169405874,XRPUSDT,1.1165,1.1166,16864.0,33913.0
1781169405876,XRPUSDT,1.1165,1.1166,16864.0,33922.0
1781169405876,XRPUSDT,1.1165,1.1166,16868.5,33922.0
1781169406011,XRPUSDT,1.1165,1.1166,16868.5,33701.5
1781169406041,XRPUSDT,1.1165,1.1166,16868.5,33710.8
1781169406056,XRPUSDT,1.1165,1.1166,16885.3,33710.8
1781169406092,XRPUSDT,1.1165,1.1166,16878.5,33710.8
1781169406096,XRPUSDT,1.1165,1.1166,16912.1,33710.8
1781169406306,XRPUSDT,1.1165,1.1166,16945.5,33710.8
1781169406326,XRPUSDT,1.1165,1.1166,16945.5,33505.1
1781169406412,XRPUSDT,1.1165,1.1166,16678.0,33505.1
1781169406442,XRPUSDT,1.1165,1.1166,16484.0,33505.1
1781169406452,XRPUSDT,1.1165,1.1166,16484.0,33528.9
1781169406482,XRPUSDT,1.1165,1.1166,16442.6,33528.9
1781169406510,XRPUSDT,1.1165,1.1166,17033.4,33528.9
1781169406512,XRPUSDT,1.1165,1.1166,17028.9,33528.9
1781169406528,XRPUSDT,1.1165,1.1166,17079.5,33528.9
1781169406529,XRPUSDT,1.1165,1.1166,17084.0,33528.9
1781169406569,XRPUSDT,1.1165,1.1166,17067.2,33528.9
1781169406572,XRPUSDT,1.1165,1.1166,17072.0,33528.9
1781169406657,XRPUSDT,1.1165,1.1166,17556.0,33528.9
1781169406658,XRPUSDT,1.1165,1.1166,17551.5,33528.9
1781169406753,XRPUSDT,1.1165,1.1166,17551.5,33334.9
1781169406754,XRPUSDT,1.1165,1.1166,17556.0,33334.9
1781169407084,XRPUSDT,1.1165,1.1166,17556.0,33340.3
1781169407145,XRPUSDT,1.1165,1.1166,17522.4,33340.3
1781169407150,XRPUSDT,1.1165,1.1166,17556.5,33340.3
1781169407170,XRPUSDT,1.1165,1.1166,17556.5,33350.8
1781169407175,XRPUSDT,1.1165,1.1166,17584.0,33350.8
1781169407208,XRPUSDT,1.1165,1.1166,18271.9,33350.8
1781169407210,XRPUSDT,1.1165,1.1166,18267.4,33350.8
1781169407272,XRPUSDT,1.1165,1.1166,27129.7,33350.8
1781169407273,XRPUSDT,1.1165,1.1166,27114.9,33350.8
1781169407274,XRPUSDT,1.1165,1.1166,27114.9,27325.9
1781169407274,XRPUSDT,1.1165,1.1166,27129.7,27325.9
1781169407274,XRPUSDT,1.1165,1.1166,27134.2,27325.9
1781169407274,XRPUSDT,1.1165,1.1166,27134.8,27325.9
1781169407343,XRPUSDT,1.1165,1.1166,27143.1,27325.9
1781169407368,XRPUSDT,1.1165,1.1166,30443.1,27325.9
1781169407369,XRPUSDT,1.1165,1.1166,30438.6,27325.9
1781169407369,XRPUSDT,1.1165,1.1166,30438.0,27325.9
1781169407370,XRPUSDT,1.1165,1.1166,30438.0,18736.6
1781169407371,XRPUSDT,1.1165,1.1166,30442.5,18736.6
1781169407410,XRPUSDT,1.1165,1.1166,30442.5,18690.4
1781169407410,XRPUSDT,1.1165,1.1166,30391.9,18690.4
1781169407413,XRPUSDT,1.1165,1.1166,30445.4,18690.4
1781169407629,XRPUSDT,1.1165,1.1166,30445.4,18685.9
1781169407633,XRPUSDT,1.1165,1.1166,30445.4,18690.4
1781169407643,XRPUSDT,1.1165,1.1166,30445.4,15539.4
1781169407655,XRPUSDT,1.1165,1.1166,31233.9,15539.4
1781169407656,XRPUSDT,1.1165,1.1166,31229.4,15539.4
1781169407677,XRPUSDT,1.1165,1.1166,31229.4,11452.1
1781169407678,XRPUSDT,1.1165,1.1166,31229.4,11457.1
1781169407678,XRPUSDT,1.1165,1.1166,31229.4,11462.5
1781169407679,XRPUSDT,1.1165,1.1166,34299.6,11462.5
1781169407679,XRPUSDT,1.1165,1.1166,34304.1,11462.5
1781169407679,XRPUSDT,1.1165,1.1166,34304.1,11467.1
1781169407679,XRPUSDT,1.1165,1.1166,35304.1,11467.1
1781169407679,XRPUSDT,1.1165,1.1166,35304.1,11471.7
1781169407680,XRPUSDT,1.1165,1.1167,35304.1,230501.9
1781169407680,XRPUSDT,1.1165,1.1166,35304.1,4.6
1781169407680,XRPUSDT,1.1165,1.1166,35304.7,4.6
1781169407680,XRPUSDT,1.1165,1.1166,35304.7,108.4
1781169407681,XRPUSDT,1.1165,1.1166,42278.8,108.4
1781169407681,XRPUSDT,1.1165,1.1166,44284.8,108.4
1781169407681,XRPUSDT,1.1165,1.1166,46290.8,108.4
1781169407681,XRPUSDT,1.1165,1.1166,46290.8,4.6
1781169407681,XRPUSDT,1.1165,1.1166,48490.8,4.6
1781169407682,XRPUSDT,1.1165,1.1166,55464.9,4.6
1781169407682,XRPUSDT,1.1166,1.1167,9.6,221390.5
1781169407682,XRPUSDT,1.1166,1.1167,8871.9,221390.5
1781169407682,XRPUSDT,1.1166,1.1167,12705.0,221390.5
1781169407683,XRPUSDT,1.1166,1.1167,13393.5,221390.5
1781169407683,XRPUSDT,1.1166,1.1167,16544.5,221390.5
1781169407683,XRPUSDT,1.1166,1.1167,19544.5,221390.5
1781169407683,XRPUSDT,1.1166,1.1167,22044.5,221390.5
1781169407684,XRPUSDT,1.1166,1.1167,22499.8,221390.5
1781169407684,XRPUSDT,1.1166,1.1167,24320.9,221390.5
1781169407684,XRPUSDT,1.1166,1.1167,25988.1,221390.5
1781169407684,XRPUSDT,1.1166,1.1167,31166.2,221390.5
1781169407684,XRPUSDT,1.1166,1.1167,31435.7,221390.5
1781169407685,XRPUSDT,1.1166,1.1167,31705.2,221390.5
1781169407685,XRPUSDT,1.1166,1.1167,33461.6,221390.5
1781169407685,XRPUSDT,1.1166,1.1167,33737.1,221390.5
1781169407689,XRPUSDT,1.1166,1.1167,34184.9,221390.5
1781169407689,XRPUSDT,1.1166,1.1167,34601.7,221390.5
1781169407689,XRPUSDT,1.1166,1.1167,34601.7,221395.0
1781169407689,XRPUSDT,1.1166,1.1167,39730.0,221395.0
1781169407690,XRPUSDT,1.1166,1.1167,36730.0,221395.0
1781169407690,XRPUSDT,1.1166,1.1167,39136.8,221395.0
1781169407690,XRPUSDT,1.1166,1.1167,43991.3,221395.0
1781169407690,XRPUSDT,1.1166,1.1167,43991.3,221390.5
1781169407690,XRPUSDT,1.1166,1.1167,43991.3,221386.0
1781169407691,XRPUSDT,1.1166,1.1167,43991.3,221381.5
1781169407691,XRPUSDT,1.1166,1.1167,44700.1,221381.5
1781169407691,XRPUSDT,1.1166,1.1167,44700.1,221477.0
1781169407691,XRPUSDT,1.1166,1.1167,45375.1,221477.0
1781169407691,XRPUSDT,1.1166,1.1167,46096.0,221477.0
1781169407692,XRPUSDT,1.1166,1.1167,46787.4,221477.0
1781169407692,XRPUSDT,1.1166,1.1167,49787.4,221477.0
1781169407692,XRPUSDT,1.1166,1.1167,49787.4,216194.5
1781169407692,XRPUSDT,1.1166,1.1167,49787.4,213907.7
1781169407692,XRPUSDT,1.1166,1.1167,49787.4,213892.9
1781169407693,XRPUSDT,1.1166,1.1167,49787.4,213878.1
1781169407693,XRPUSDT,1.1166,1.1167,49787.4,213863.3
1781169407693,XRPUSDT,1.1166,1.1167,49787.4,213848.5
1781169407693,XRPUSDT,1.1166,1.1167,49787.4,208437.8
1781169407693,XRPUSDT,1.1166,1.1167,50387.4,208437.8
1781169407693,XRPUSDT,1.1166,1.1167,50387.4,208423.0
1781169407694,XRPUSDT,1.1166,1.1167,50391.9,208423.0
1781169407694,XRPUSDT,1.1166,1.1167,50391.9,208408.2
1781169407694,XRPUSDT,1.1166,1.1167,50391.9,208393.4
1781169407694,XRPUSDT,1.1166,1.1167,50396.4,208393.4
1781169407694,XRPUSDT,1.1166,1.1167,50896.4,208393.4
1781169407694,XRPUSDT,1.1166,1.1167,55896.4,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,55901.0,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,58262.6,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,58267.6,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,55267.6,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,55919.7,208393.4
1781169407695,XRPUSDT,1.1166,1.1167,56664.3,208393.4
1781169407696,XRPUSDT,1.1166,1.1167,56664.3,208497.2
1781169407696,XRPUSDT,1.1166,1.1167,57344.2,208497.2
1781169407696,XRPUSDT,1.1166,1.1167,52215.9,208497.2
1781169407696,XRPUSDT,1.1166,1.1167,52215.9,208393.4
1781169407696,XRPUSDT,1.1166,1.1167,47361.4,208393.4
1781169407696,XRPUSDT,1.1166,1.1167,47442.0,208393.4
1781169407697,XRPUSDT,1.1166,1.1167,47696.5,208393.4
1781169407697,XRPUSDT,1.1166,1.1167,47696.5,208297.9
1781169407697,XRPUSDT,1.1166,1.1167,47696.5,208293.4
1781169407697,XRPUSDT,1.1166,1.1167,47918.7,208293.4
1781169407697,XRPUSDT,1.1166,1.1167,45511.9,208293.4
1781169407697,XRPUSDT,1.1166,1.1167,43011.9,208293.4
1781169407698,XRPUSDT,1.1166,1.1167,42359.8,208293.4
1781169407698,XRPUSDT,1.1166,1.1167,42105.3,208293.4
